66.232.114.133	1191272133	1	0.1330	-	en	1	CreativeThings
66.232.114.133	1191272133	1	0.1311	-	en	1	CreativeThings
66.232.114.129	1191272134	1	0.1378	-	en	1	CreativeThings
66.232.114.131	1191272135	1	0.1330	-	en	1	CreativeThings
66.232.114.130	1191272135	1	0.1308	-	en	1	CreativeThings
66.232.100.25	1191272136	1	0.1330	-	en	1	CreativeThings
66.232.114.131	1191272137	1	0.1325	-	en	1	CreativeThings
66.232.114.131	1191272137	1	0.1309	-	en	1	CreativeThings
66.232.114.130	1191272138	1	0.1332	-	en	1	CreativeThings
88.131.153.91	1191272250	1	0.1658	-	en	1	CreativeThings
66.232.98.129	1191273500	1	0.1690	-	en	1	CreativeThings
66.232.103.246	1191273503	1	0.1322	-	en	1	CreativeThings
66.232.98.125	1191273508	1	0.1333	-	en	1	CreativeThings
66.232.98.127	1191273510	1	0.1329	-	en	1	CreativeThings
66.232.98.127	1191273511	1	0.1329	-	en	1	CreativeThings
66.232.98.129	1191273512	1	0.1349	-	en	1	CreativeThings
66.232.98.128	1191273513	1	0.1327	-	en	1	CreativeThings
66.232.98.126	1191273514	1	0.1325	-	en	1	CreativeThings
66.232.98.125	1191273516	1	0.1326	-	en	1	CreativeThings
66.232.98.125	1191273518	1	0.1325	-	en	1	CreativeThings
221.239.32.28	1191277182	1	0.1702	-	en	1	CreativeThings
222.177.56.108	1191277740	1	0.1334	-	en	1	CreativeThings
200.254.111.11	1191277803	1	0.1331	-	en	1	CreativeThings
74.6.24.199	1191282534	12	0.2115	-	en	1	CreativeThings
210.5.199.18	1191286388	1	0.1690	-	en	1	CreativeThings
66.232.100.25	1191288450	1	0.1678	-	en	1	CreativeThings
66.232.114.130	1191288451	1	0.1329	-	en	1	CreativeThings
66.232.100.25	1191288451	1	0.1312	-	en	1	CreativeThings
66.232.100.25	1191288452	1	0.1324	-	en	1	CreativeThings
66.232.114.131	1191288453	1	0.1321	-	en	1	CreativeThings
66.232.114.132	1191288453	1	0.1319	-	en	1	CreativeThings
66.232.114.132	1191288454	1	0.1336	-	en	1	CreativeThings
66.232.114.132	1191288455	1	0.1329	-	en	1	CreativeThings
66.232.114.130	1191288455	1	0.1307	-	en	1	CreativeThings
66.232.114.130	1191288456	1	0.1334	-	en	1	CreativeThings
66.232.98.126	1191291918	1	0.1680	-	en	1	CreativeThings
66.232.103.246	1191291921	1	0.1329	-	en	1	CreativeThings
66.232.103.246	1191291923	1	0.1341	-	en	1	CreativeThings
66.232.98.126	1191291926	1	0.1330	-	en	1	CreativeThings
66.232.98.128	1191291929	1	0.1329	-	en	1	CreativeThings
66.232.98.126	1191291931	1	0.1328	-	en	1	CreativeThings
66.232.98.129	1191291932	1	0.1328	-	en	1	CreativeThings
66.232.98.129	1191291934	1	0.1334	-	en	1	CreativeThings
66.232.98.125	1191291937	1	0.1327	-	en	1	CreativeThings
66.232.103.246	1191291939	1	0.1331	-	en	1	CreativeThings
196.211.160.171	1191292302	1	0.1351	-	en	1	CreativeThings
217.166.56.70	1191298170	1	0.1685	-	en	1	CreativeThings
65.55.209.216	1191304329	176	0.5649	-	en	1	CreativeThings
65.55.165.121	1191304368	176	0.5626	-	en	1	CreativeThings
200.174.230.132	1191305525	1	0.1697	-	en	1	CreativeThings
80.191.239.77	1191307333	1	0.1683	-	en	1	CreativeThings
66.232.114.130	1191317223	1	0.1679	-	en	1	CreativeThings
66.232.114.130	1191317223	1	0.1323	-	en	1	CreativeThings
66.232.114.133	1191317224	1	0.1333	-	en	1	CreativeThings
66.232.114.130	1191317224	1	0.1309	-	en	1	CreativeThings
66.232.114.130	1191317225	1	0.1333	-	en	1	CreativeThings
66.232.100.25	1191317226	1	0.1451	-	en	1	CreativeThings
66.232.114.130	1191317226	1	0.1325	-	en	1	CreativeThings
66.232.114.131	1191317227	1	0.1354	-	en	1	CreativeThings
66.232.114.132	1191317227	1	0.1318	-	en	1	CreativeThings
66.232.114.132	1191317228	1	0.1325	-	en	1	CreativeThings
66.232.98.127	1191317967	1	0.1324	-	en	1	CreativeThings
66.232.103.246	1191317971	1	0.1328	-	en	1	CreativeThings
66.232.98.126	1191317973	1	0.1338	-	en	1	CreativeThings
66.232.103.246	1191317975	1	0.1331	-	en	1	CreativeThings
66.232.98.125	1191317976	1	0.1333	-	en	1	CreativeThings
66.232.98.129	1191317977	1	0.1325	-	en	1	CreativeThings
66.232.98.126	1191317979	1	0.1329	-	en	1	CreativeThings
66.232.98.126	1191317981	1	0.1325	-	en	1	CreativeThings
66.232.98.125	1191317983	1	0.1330	-	en	1	CreativeThings
66.232.98.126	1191317986	1	0.1331	-	en	1	CreativeThings
41.204.192.20	1191319444	1	0.1688	-	en	1	CreativeThings
72.249.22.68	1191319544	1	0.1336	-	en	1	CreativeThings
212.154.49.164	1191320221	1	0.1339	-	en	1	CreativeThings
194.213.62.114	1191320287	1	0.1331	-	en	1	CreativeThings
65.54.188.145	1191321359	205	0.2126	-	en	1	CreativeThings
129.187.39.59	1191327218	1	0.1696	-	en	1	CreativeThings
66.232.114.133	1191330170	1	0.1683	-	en	1	CreativeThings
66.232.114.131	1191330171	1	0.1325	-	en	1	CreativeThings
66.232.114.131	1191330171	1	0.1321	-	en	1	CreativeThings
66.232.100.25	1191330172	1	0.1329	-	en	1	CreativeThings
66.232.114.133	1191330172	1	0.1326	-	en	1	CreativeThings
65.54.188.145	1191331082	205	0.2138	-	en	1	CreativeThings
66.232.98.126	1191333063	1	0.1694	-	en	1	CreativeThings
66.232.98.127	1191333064	1	0.1324	-	en	1	CreativeThings
66.232.98.129	1191333065	1	0.1352	-	en	1	CreativeThings
66.232.103.246	1191333066	1	0.1318	-	en	1	CreativeThings
66.232.98.125	1191333066	1	0.1315	-	en	1	CreativeThings
168.234.191.14	1191335556	1	0.1712	-	en	1	CreativeThings
190.144.137.10	1191341887	1	0.1688	-	en	1	CreativeThings
66.232.114.129	1191342207	1	0.1342	-	en	1	CreativeThings
66.232.114.133	1191342211	1	0.1325	-	en	1	CreativeThings
66.232.114.130	1191342214	1	0.1329	-	en	1	CreativeThings
66.232.114.132	1191342214	1	0.1310	-	en	1	CreativeThings
66.232.114.133	1191342215	1	0.1356	-	en	1	CreativeThings
80.191.239.77	1191342953	1	0.1690	-	en	1	CreativeThings
74.6.22.234	1191346478	6	0.2610	-	en	1	CreativeThings
74.6.23.218	1191346582	6	0.1247	-	en	1	CreativeThings
74.6.24.33	1191346628	6	0.1254	-	en	1	CreativeThings
74.6.20.169	1191346652	6	0.1157	-	en	1	CreativeThings
74.6.25.171	1191346655	6	0.1188	-	en	1	CreativeThings
74.6.19.160	1191346662	6	0.1075	-	en	1	CreativeThings
74.6.28.154	1191346886	6	0.1868	-	en	1	CreativeThings
66.232.103.246	1191347115	1	0.1329	-	en	1	CreativeThings
66.232.98.125	1191347116	1	0.1334	-	en	1	CreativeThings
66.232.98.128	1191347117	1	0.1329	-	en	1	CreativeThings
66.232.103.246	1191347118	1	0.1331	-	en	1	CreativeThings
66.232.98.125	1191347119	1	0.1333	-	en	1	CreativeThings
74.6.25.162	1191347575	6	0.2207	-	en	1	CreativeThings
74.6.24.114	1191349349	6	0.1511	-	en	1	CreativeThings
74.6.24.73	1191350159	6	0.1227	-	en	1	CreativeThings
74.6.24.151	1191351215	6	0.1518	-	en	1	CreativeThings
65.55.213.34	1191352400	200	0.2272	-	en	1	CreativeThings
74.6.24.126	1191353101	6	0.2307	-	en	1	CreativeThings
74.6.24.126	1191353101	6	0.2251	-	en	1	CreativeThings
202.173.190.82	1191354027	1	0.1702	-	en	1	CreativeThings
74.6.25.166	1191356557	6	0.1633	-	en	1	CreativeThings
66.232.114.129	1191357567	1	0.1703	-	en	1	CreativeThings
66.232.114.129	1191357567	1	0.1309	-	en	1	CreativeThings
66.232.114.132	1191357568	1	0.1332	-	en	1	CreativeThings
66.232.100.25	1191357569	1	0.1328	-	en	1	CreativeThings
66.232.114.130	1191357569	1	0.1332	-	en	1	CreativeThings
66.232.114.131	1191357570	1	0.1329	-	en	1	CreativeThings
66.232.114.133	1191357571	1	0.1327	-	en	1	CreativeThings
66.232.114.132	1191357572	1	0.1326	-	en	1	CreativeThings
66.232.114.129	1191357572	1	0.1319	-	en	1	CreativeThings
66.232.100.25	1191357573	1	0.1328	-	en	1	CreativeThings
74.6.23.108	1191359218	6	0.2453	-	en	1	CreativeThings
74.6.19.214	1191362075	6	0.1600	-	en	1	CreativeThings
74.6.26.233	1191363731	6	0.1506	-	en	1	CreativeThings
74.6.23.231	1191364192	6	0.1173	-	en	1	CreativeThings
66.232.98.125	1191364709	1	0.1680	-	en	1	CreativeThings
66.232.98.125	1191364710	1	0.1327	-	en	1	CreativeThings
66.232.98.127	1191364710	1	0.1327	-	en	1	CreativeThings
66.232.98.128	1191364711	1	0.1325	-	en	1	CreativeThings
66.232.98.128	1191364712	1	0.1333	-	en	1	CreativeThings
66.232.98.129	1191364714	1	0.1331	-	en	1	CreativeThings
66.232.98.126	1191364715	1	0.1341	-	en	1	CreativeThings
66.232.98.125	1191364717	1	0.1340	-	en	1	CreativeThings
66.232.103.246	1191364718	1	0.1360	-	en	1	CreativeThings
66.232.98.126	1191364720	1	0.1326	-	en	1	CreativeThings
74.6.25.43	1191365499	6	0.1065	-	en	1	CreativeThings
216.23.162.164	1191366093	1	0.1689	-	en	1	CreativeThings
216.23.162.164	1191366112	16	0.8011	-	en	1	CreativeThings
38.113.114.156	1191366937	1	0.1320	-	en	1	CreativeThings
74.6.24.106	1191367937	158	0.1433	-	en	1	CreativeThings
122.153.173.138	1191369044	1	0.1691	-	en	1	CreativeThings
202.146.130.163	1191370239	1	0.1687	-	en	1	CreativeThings
65.55.209.219	1191371547	10	0.1715	-	en	1	CreativeThings
74.6.19.170	1191372255	6	0.1199	-	en	1	CreativeThings
66.232.114.129	1191374273	1	0.1686	-	en	1	CreativeThings
66.232.114.132	1191374273	1	0.1306	-	en	1	CreativeThings
66.232.114.129	1191374274	1	0.1332	-	en	1	CreativeThings
66.232.114.130	1191374275	1	0.1315	-	en	1	CreativeThings
66.232.114.131	1191374275	1	0.1332	-	en	1	CreativeThings
66.232.114.131	1191374276	1	0.1335	-	en	1	CreativeThings
66.232.114.129	1191374277	1	0.1328	-	en	1	CreativeThings
66.232.114.133	1191374277	1	0.1304	-	en	1	CreativeThings
66.232.100.25	1191374278	1	0.1341	-	en	1	CreativeThings
66.232.114.133	1191374279	1	0.1335	-	en	1	CreativeThings
74.6.25.201	1191379429	6	0.1619	-	en	1	CreativeThings
74.6.23.30	1191379690	6	0.1252	-	en	1	CreativeThings
41.204.194.181	1191381077	1	0.1685	-	en	1	CreativeThings
66.232.98.128	1191383904	1	0.1685	-	en	1	CreativeThings
66.232.98.128	1191383905	1	0.1324	-	en	1	CreativeThings
66.232.103.246	1191383906	1	0.1315	-	en	1	CreativeThings
66.232.98.127	1191383906	1	0.1317	-	en	1	CreativeThings
66.232.98.126	1191383907	1	0.1324	-	en	1	CreativeThings
66.232.98.129	1191383907	1	0.1318	-	en	1	CreativeThings
66.232.98.127	1191383908	1	0.1328	-	en	1	CreativeThings
66.232.98.126	1191383909	1	0.1341	-	en	1	CreativeThings
66.232.103.246	1191383909	1	0.1316	-	en	1	CreativeThings
66.232.98.129	1191383910	1	0.1332	-	en	1	CreativeThings
66.232.114.129	1191391613	1	0.1698	-	en	1	CreativeThings
66.232.114.131	1191391614	1	0.1332	-	en	1	CreativeThings
66.232.100.25	1191391614	1	0.1310	-	en	1	CreativeThings
66.232.114.130	1191391615	1	0.1330	-	en	1	CreativeThings
66.232.114.133	1191391616	1	0.1326	-	en	1	CreativeThings
66.232.114.130	1191391616	1	0.1319	-	en	1	CreativeThings
66.232.114.132	1191391617	1	0.1329	-	en	1	CreativeThings
66.232.114.131	1191391617	1	0.1312	-	en	1	CreativeThings
66.232.114.129	1191391618	1	0.1347	-	en	1	CreativeThings
66.232.114.131	1191391620	1	0.1340	-	en	1	CreativeThings
65.54.188.146	1191393630	6	0.4899	-	en	1	CreativeThings
209.182.113.78	1191396429	1	0.1685	-	en	1	CreativeThings
65.54.188.144	1191399025	6	0.1421	-	en	1	CreativeThings
65.54.188.144	1191399086	6	0.1147	-	en	1	CreativeThings
66.232.98.129	1191403244	1	0.1676	-	en	1	CreativeThings
66.232.98.127	1191403246	1	0.1402	-	en	1	CreativeThings
66.232.98.127	1191403249	1	0.1335	-	en	1	CreativeThings
66.232.98.128	1191403252	1	0.1328	-	en	1	CreativeThings
66.232.98.125	1191403254	1	0.1322	-	en	1	CreativeThings
66.232.98.128	1191403255	1	0.1345	-	en	1	CreativeThings
66.232.98.125	1191403259	1	0.1326	-	en	1	CreativeThings
66.232.98.128	1191403261	1	0.1330	-	en	1	CreativeThings
66.232.98.125	1191403263	1	0.1329	-	en	1	CreativeThings
66.232.103.246	1191403266	1	0.1333	-	en	1	CreativeThings
74.6.20.102	1191404362	6	0.1425	-	en	1	CreativeThings
66.232.100.25	1191409234	1	0.1687	-	en	1	CreativeThings
66.232.114.133	1191409235	1	0.1333	-	en	1	CreativeThings
66.232.114.130	1191409235	1	0.1310	-	en	1	CreativeThings
66.232.100.25	1191409236	1	0.1334	-	en	1	CreativeThings
66.232.114.132	1191409236	1	0.1311	-	en	1	CreativeThings
66.232.114.132	1191409237	1	0.1322	-	en	1	CreativeThings
66.232.114.131	1191409237	1	0.1318	-	en	1	CreativeThings
66.232.100.25	1191409238	1	0.1326	-	en	1	CreativeThings
66.232.100.25	1191409239	1	0.1333	-	en	1	CreativeThings
66.232.114.132	1191409239	1	0.1325	-	en	1	CreativeThings
66.117.209.62	1191409255	1	0.1341	-	en	1	CreativeThings
66.199.252.90	1191413958	1	0.1682	-	en	1	CreativeThings
66.232.101.131	1191415237	1	0.1702	-	en	1	CreativeThings
66.232.101.131	1191415237	1	0.1328	-	en	1	CreativeThings
66.232.107.139	1191415238	1	0.1336	-	en	1	CreativeThings
66.232.107.135	1191415238	1	0.1314	-	en	1	CreativeThings
66.232.107.139	1191415239	1	0.1335	-	en	1	CreativeThings
66.232.107.139	1191415239	1	0.1312	-	en	1	CreativeThings
66.232.107.137	1191415240	1	0.1325	-	en	1	CreativeThings
66.232.107.139	1191415241	1	0.1313	-	en	1	CreativeThings
66.232.107.136	1191415241	1	0.1326	-	en	1	CreativeThings
66.232.107.136	1191415242	1	0.1326	-	en	1	CreativeThings
66.232.114.131	1191422807	1	0.1686	-	en	1	CreativeThings
66.232.114.129	1191422808	1	0.1332	-	en	1	CreativeThings
66.232.114.131	1191422808	1	0.1309	-	en	1	CreativeThings
66.232.114.133	1191422809	1	0.1324	-	en	1	CreativeThings
66.232.114.129	1191422810	1	0.1325	-	en	1	CreativeThings
66.232.98.128	1191422855	1	0.1332	-	en	1	CreativeThings
66.232.98.129	1191422856	1	0.1332	-	en	1	CreativeThings
66.232.98.125	1191422857	1	0.1338	-	en	1	CreativeThings
66.232.98.128	1191422858	1	0.1327	-	en	1	CreativeThings
66.232.98.129	1191422858	1	0.1321	-	en	1	CreativeThings
66.232.98.128	1191422859	1	0.1334	-	en	1	CreativeThings
66.232.98.129	1191422860	1	0.1390	-	en	1	CreativeThings
66.232.98.126	1191422861	1	0.1335	-	en	1	CreativeThings
66.232.98.128	1191422862	1	0.1329	-	en	1	CreativeThings
66.232.98.128	1191422863	1	0.1331	-	en	1	CreativeThings
61.57.52.148	1191425486	1	0.1700	-	en	1	CreativeThings
80.191.239.77	1191426751	1	0.1685	-	en	1	CreativeThings
80.248.8.165	1191430511	1	0.1695	-	en	1	CreativeThings
66.232.107.135	1191434494	1	0.1714	-	en	1	CreativeThings
66.232.107.136	1191434495	1	0.1354	-	en	1	CreativeThings
66.232.107.135	1191434495	1	0.1306	-	en	1	CreativeThings
66.232.107.137	1191434496	1	0.1329	-	en	1	CreativeThings
66.232.107.137	1191434496	1	0.1313	-	en	1	CreativeThings
66.232.107.137	1191434497	1	0.1328	-	en	1	CreativeThings
66.232.107.135	1191434498	1	0.1330	-	en	1	CreativeThings
66.232.107.137	1191434498	1	0.1329	-	en	1	CreativeThings
66.232.101.131	1191434499	1	0.1331	-	en	1	CreativeThings
66.232.107.135	1191434499	1	0.1319	-	en	1	CreativeThings
74.6.25.203	1191434500	6	0.1157	-	en	1	CreativeThings
65.55.213.34	1191435633	12	0.4869	-	en	1	CreativeThings
65.55.213.34	1191435840	192	0.1814	-	en	1	CreativeThings
65.55.213.34	1191435848	202	0.1771	-	en	1	CreativeThings
65.55.213.34	1191435854	2	0.2362	-	en	1	CreativeThings
219.240.62.130	1191435893	162	0.1152	-	en	1	CreativeThings
65.55.213.34	1191436058	158	0.1046	-	en	1	CreativeThings
65.55.213.34	1191437372	154	0.1374	-	en	1	CreativeThings
74.6.26.202	1191437577	1	0.1327	-	en	1	CreativeThings
65.55.213.34	1191437738	1	0.1314	-	en	1	CreativeThings
65.55.213.34	1191437777	189	0.1709	-	en	1	CreativeThings
65.55.213.34	1191437781	2	0.2361	-	en	1	CreativeThings
66.232.114.131	1191438465	1	0.1687	-	en	1	CreativeThings
66.232.100.25	1191438466	1	0.1318	-	en	1	CreativeThings
66.232.114.131	1191438466	1	0.1312	-	en	1	CreativeThings
66.232.114.130	1191438467	1	0.1332	-	en	1	CreativeThings
66.232.114.131	1191438467	1	0.1313	-	en	1	CreativeThings
66.232.114.133	1191438468	1	0.1331	-	en	1	CreativeThings
66.232.114.131	1191438468	1	0.1332	-	en	1	CreativeThings
66.232.114.129	1191438469	1	0.1331	-	en	1	CreativeThings
66.232.114.132	1191438469	1	0.1319	-	en	1	CreativeThings
66.232.114.129	1191438470	1	0.1327	-	en	1	CreativeThings
65.55.213.34	1191438597	200	0.1892	-	en	1	CreativeThings
65.55.213.34	1191440823	205	0.2133	-	en	1	CreativeThings
65.55.213.34	1191440829	190	0.1720	-	en	1	CreativeThings
66.232.98.126	1191441458	1	0.1325	-	en	1	CreativeThings
66.232.98.127	1191441459	1	0.1329	-	en	1	CreativeThings
66.232.98.126	1191441459	1	0.1314	-	en	1	CreativeThings
66.232.98.128	1191441460	1	0.1342	-	en	1	CreativeThings
66.232.98.125	1191441461	1	0.1333	-	en	1	CreativeThings
66.232.98.125	1191441462	1	0.1327	-	en	1	CreativeThings
66.232.98.125	1191441462	1	0.1314	-	en	1	CreativeThings
66.232.98.125	1191441463	1	0.1326	-	en	1	CreativeThings
66.232.98.129	1191441464	1	0.1326	-	en	1	CreativeThings
66.232.98.129	1191441465	1	0.1322	-	en	1	CreativeThings
122.153.71.194	1191445493	1	0.1704	-	en	1	CreativeThings
66.232.107.136	1191452582	1	0.1668	-	en	1	CreativeThings
66.232.107.138	1191452582	1	0.1314	-	en	1	CreativeThings
66.232.107.139	1191452583	1	0.1365	-	en	1	CreativeThings
66.232.107.136	1191452584	1	0.1319	-	en	1	CreativeThings
66.232.107.138	1191452584	1	0.1330	-	en	1	CreativeThings
66.232.107.139	1191452585	1	0.1326	-	en	1	CreativeThings
66.232.101.131	1191452585	1	0.1308	-	en	1	CreativeThings
66.232.107.138	1191452586	1	0.1332	-	en	1	CreativeThings
66.232.101.131	1191452586	1	0.1332	-	en	1	CreativeThings
66.232.107.135	1191452587	1	0.1330	-	en	1	CreativeThings
72.249.22.68	1191452871	1	0.1344	-	en	1	CreativeThings
122.153.7.130	1191452952	1	0.1350	-	en	1	CreativeThings
66.232.114.133	1191454826	1	0.1693	-	en	1	CreativeThings
66.232.114.133	1191454827	1	0.1331	-	en	1	CreativeThings
66.232.100.25	1191454827	1	0.1306	-	en	1	CreativeThings
66.232.114.130	1191454828	1	0.1341	-	en	1	CreativeThings
66.232.114.132	1191454829	1	0.1328	-	en	1	CreativeThings
66.232.100.25	1191454829	1	0.1315	-	en	1	CreativeThings
66.232.114.130	1191454830	1	0.1328	-	en	1	CreativeThings
66.232.114.129	1191454831	1	0.1335	-	en	1	CreativeThings
66.232.114.129	1191454831	1	0.1319	-	en	1	CreativeThings
66.232.114.129	1191454832	1	0.1334	-	en	1	CreativeThings
74.6.20.164	1191455386	2	0.2361	-	en	1	CreativeThings
74.6.20.134	1191455645	202	0.1798	-	en	1	CreativeThings
24.201.95.62	1191455812	1	0.1694	-	en	1	CreativeThings
212.154.49.164	1191457532	1	0.1691	-	en	1	CreativeThings
66.232.98.128	1191459747	1	0.1692	-	en	1	CreativeThings
66.232.98.127	1191459748	1	0.1327	-	en	1	CreativeThings
66.232.98.128	1191459748	1	0.1314	-	en	1	CreativeThings
66.232.98.128	1191459749	1	0.1328	-	en	1	CreativeThings
66.232.103.246	1191459751	1	0.1338	-	en	1	CreativeThings
66.232.103.246	1191459752	1	0.1333	-	en	1	CreativeThings
66.232.98.126	1191459753	1	0.1324	-	en	1	CreativeThings
66.232.103.246	1191459753	1	0.1324	-	en	1	CreativeThings
66.232.98.127	1191459754	1	0.1384	-	en	1	CreativeThings
66.232.98.129	1191459755	1	0.1324	-	en	1	CreativeThings
74.6.24.106	1191464055	158	0.1419	-	en	1	CreativeThings
74.6.20.75	1191464083	202	0.1807	-	en	1	CreativeThings
74.6.27.35	1191466836	6	0.1508	-	en	1	CreativeThings
65.54.188.143	1191469303	12	0.4740	-	en	1	CreativeThings
66.232.107.137	1191471069	1	0.1719	-	en	1	CreativeThings
66.232.107.139	1191471070	1	0.1338	-	en	1	CreativeThings
66.232.107.135	1191471070	1	0.1318	-	en	1	CreativeThings
66.232.107.138	1191471071	1	0.1571	-	en	1	CreativeThings
66.232.107.135	1191471071	1	0.1310	-	en	1	CreativeThings
66.232.107.136	1191471072	1	0.1344	-	en	1	CreativeThings
66.232.107.137	1191471072	1	0.1310	-	en	1	CreativeThings
66.232.107.138	1191471073	1	0.1327	-	en	1	CreativeThings
66.232.107.139	1191471073	1	0.1308	-	en	1	CreativeThings
66.232.107.136	1191471074	1	0.1463	-	en	1	CreativeThings
66.232.114.133	1191471111	1	0.1335	-	en	1	CreativeThings
66.232.100.25	1191471112	1	0.1549	-	en	1	CreativeThings
66.232.114.130	1191471112	1	0.1319	-	en	1	CreativeThings
66.232.114.133	1191471113	1	0.1332	-	en	1	CreativeThings
66.232.114.131	1191471113	1	0.1308	-	en	1	CreativeThings
66.232.114.129	1191471114	1	0.1410	-	en	1	CreativeThings
66.232.114.130	1191471114	1	0.1321	-	en	1	CreativeThings
66.232.114.129	1191471115	1	0.1637	-	en	1	CreativeThings
66.232.114.129	1191471116	1	0.1331	-	en	1	CreativeThings
66.232.114.132	1191471116	1	0.1322	-	en	1	CreativeThings
74.6.26.109	1191475111	188	0.2144	-	en	1	CreativeThings
74.6.29.11	1191475393	6	0.1152	-	en	1	CreativeThings
66.232.98.129	1191475549	1	0.1325	-	en	1	CreativeThings
66.232.98.127	1191475552	1	0.1328	-	en	1	CreativeThings
66.232.98.129	1191475555	1	0.1336	-	en	1	CreativeThings
66.232.98.128	1191475558	1	0.1326	-	en	1	CreativeThings
