219.233.197.11	1083238404	1	0.1413	3	en	1	CreativeThings
219.233.197.11	1083238411	6	1.7712	3	en	1	CreativeThings
219.233.197.11	1083238414	6	0.1238	3	en	1	CreativeThings
219.233.197.11	1083238451	6	0.1246	3	en	1	CreativeThings
219.233.197.11	1083238454	6	0.1180	3	en	1	CreativeThings
61.172.49.86	1083238471	6	0.1074	-	en	1	CreativeThings
219.233.197.11	1083238534	6	0.1248	3	en	1	CreativeThings
61.172.49.86	1083238536	2	0.1741	-	en	1	CreativeThings
61.172.49.86	1083238601	171	0.1529	-	en	1	CreativeThings
219.233.197.11	1083238634	6	1.3067	3	en	1	CreativeThings
219.233.197.11	1083238637	6	0.1262	3	en	1	CreativeThings
219.233.197.11	1083238645	6	0.1171	3	en	1	CreativeThings
219.233.197.11	1083238723	6	0.1168	3	en	1	CreativeThings
219.233.197.11	1083238749	1	0.1422	3	en	1	CreativeThings
219.233.197.11	1083238762	154	0.1142	3	en	1	CreativeThings
219.233.197.11	1083238771	176	4.5671	3	en	1	CreativeThings
61.172.49.86	1083238973	1	0.1283	-	en	1	CreativeThings
61.172.49.86	1083239002	2	0.1741	-	en	1	CreativeThings
61.172.49.86	1083239008	154	0.1022	-	en	1	CreativeThings
61.172.49.86	1083239020	176	4.7794	-	en	1	CreativeThings
61.172.49.86	1083239085	141	0.1156	-	en	1	CreativeThings
219.233.197.11	1083244401	1	0.1602	-	en	1	CreativeThings
219.233.197.11	1083244417	1	0.1412	3	en	1	CreativeThings
219.233.197.11	1083244426	6	1.4702	3	en	1	CreativeThings
219.233.197.11	1083244432	6	0.1320	3	en	1	CreativeThings
219.233.197.11	1083244459	6	0.1333	3	en	1	CreativeThings
219.233.197.11	1083244463	6	0.1241	3	en	1	CreativeThings
219.233.197.11	1083244485	6	0.1245	3	en	1	CreativeThings
219.233.197.11	1083244495	6	0.1251	3	en	1	CreativeThings
219.233.197.11	1083244505	6	0.1261	3	en	1	CreativeThings
219.233.197.11	1083244514	6	0.1272	3	en	1	CreativeThings
219.233.197.11	1083244521	6	0.1284	3	en	1	CreativeThings
219.233.197.11	1083244531	6	0.1290	3	en	1	CreativeThings
219.233.197.11	1083244542	6	0.1296	3	en	1	CreativeThings
219.233.197.11	1083244548	6	0.1294	3	en	1	CreativeThings
69.157.146.146	1083244569	6	0.1213	-	en	1	CreativeThings
69.157.146.146	1083244597	6	0.1069	-	en	1	CreativeThings
69.157.146.146	1083244613	6	0.1075	-	en	1	CreativeThings
219.233.197.11	1083244617	6	0.1173	3	en	1	CreativeThings
69.157.146.146	1083244623	6	0.1072	-	en	1	CreativeThings
69.157.146.146	1083244629	6	0.1072	-	en	1	CreativeThings
219.233.197.11	1083244636	6	0.1171	3	en	1	CreativeThings
69.157.146.146	1083244637	6	0.1072	-	en	1	CreativeThings
69.157.146.146	1083244643	6	0.1074	-	en	1	CreativeThings
69.157.146.146	1083244657	6	0.1074	-	en	1	CreativeThings
219.233.197.11	1083244658	6	0.1209	3	en	1	CreativeThings
219.233.197.11	1083244681	6	0.1175	3	en	1	CreativeThings
219.233.197.11	1083244730	6	0.1169	3	en	1	CreativeThings
219.233.197.11	1083245632	6	0.1519	3	en	1	CreativeThings
219.233.197.11	1083245715	6	0.1304	3	en	1	CreativeThings
219.233.197.11	1083245733	6	3.3605	3	en	1	CreativeThings
219.233.197.11	1083245796	6	1.5856	3	en	1	CreativeThings
219.233.197.11	1083246089	6	1.5181	3	en	1	CreativeThings
219.233.197.11	1083246098	6	0.1345	3	en	1	CreativeThings
219.233.197.11	1083246136	6	2.0797	3	en	1	CreativeThings
219.233.197.11	1083246408	6	9.5713	3	en	1	CreativeThings
219.233.197.11	1083246427	6	3.0067	3	en	1	CreativeThings
219.233.197.11	1083246435	6	3.0975	3	en	1	CreativeThings
219.233.197.11	1083246442	6	2.6450	3	en	1	CreativeThings
219.233.197.11	1083246445	6	0.1312	3	en	1	CreativeThings
219.233.197.11	1083246453	6	0.1301	3	en	1	CreativeThings
219.233.197.11	1083246470	6	0.1308	3	en	1	CreativeThings
219.233.197.11	1083246479	6	0.1295	3	en	1	CreativeThings
61.172.49.86	1083246503	6	0.1208	-	en	1	CreativeThings
219.233.197.11	1083246508	6	0.1172	3	en	1	CreativeThings
61.172.49.86	1083246512	6	0.1075	-	en	1	CreativeThings
219.233.197.11	1083246528	6	0.1184	3	en	1	CreativeThings
61.172.49.86	1083246530	6	0.1077	-	en	1	CreativeThings
61.172.49.86	1083246548	6	0.1393	-	en	1	CreativeThings
61.172.49.86	1083246589	6	0.1070	-	en	1	CreativeThings
61.172.49.86	1083246630	6	0.1068	-	en	1	CreativeThings
61.172.49.86	1083246660	6	0.1072	-	en	1	CreativeThings
61.172.49.86	1083246705	6	0.1075	-	en	1	CreativeThings
219.233.197.11	1083246711	6	0.1177	3	en	1	CreativeThings
219.233.197.11	1083246797	6	0.1182	3	en	1	CreativeThings
219.233.197.11	1083246819	6	0.1175	3	en	1	CreativeThings
207.61.253.178	1083246988	6	0.1218	-	en	1	CreativeThings
219.233.197.11	1083246993	6	0.1171	3	en	1	CreativeThings
207.61.253.178	1083247024	6	0.1079	-	en	1	CreativeThings
207.61.253.178	1083247033	6	0.1071	-	en	1	CreativeThings
207.61.253.178	1083247038	6	0.1078	-	en	1	CreativeThings
207.61.253.178	1083247043	6	0.1071	-	en	1	CreativeThings
207.61.253.178	1083247048	6	0.1071	-	en	1	CreativeThings
207.61.253.178	1083247057	6	0.1072	-	en	1	CreativeThings
219.233.197.11	1083247062	6	1.5213	3	en	1	CreativeThings
207.61.253.178	1083247062	6	0.1071	-	en	1	CreativeThings
219.233.197.11	1083247065	6	0.1241	3	en	1	CreativeThings
219.233.197.11	1083247080	6	1.4903	3	en	1	CreativeThings
219.233.197.11	1083247085	6	0.1238	3	en	1	CreativeThings
207.61.253.178	1083247179	6	0.1212	-	en	1	CreativeThings
207.61.253.178	1083247184	6	0.1073	-	en	1	CreativeThings
219.233.197.11	1083247203	6	0.1240	3	en	1	CreativeThings
219.233.197.11	1083247237	6	0.1250	3	en	1	CreativeThings
219.233.197.11	1083247269	6	0.1259	3	en	1	CreativeThings
219.233.197.11	1083247282	6	0.1267	3	en	1	CreativeThings
207.61.253.178	1083247288	6	0.1207	-	en	1	CreativeThings
219.233.197.11	1083247302	6	0.1170	3	en	1	CreativeThings
207.61.253.178	1083247331	6	0.1083	-	en	1	CreativeThings
219.233.197.11	1083247339	6	0.1167	3	en	1	CreativeThings
207.61.253.178	1083247340	6	0.1080	-	en	1	CreativeThings
207.61.253.178	1083247353	6	0.1071	-	en	1	CreativeThings
207.61.253.178	1083247359	6	0.1070	-	en	1	CreativeThings
207.61.253.178	1083247363	6	0.1072	-	en	1	CreativeThings
207.61.253.178	1083247371	6	0.1075	-	en	1	CreativeThings
207.61.253.178	1083247379	6	0.1076	-	en	1	CreativeThings
207.61.253.178	1083247391	6	0.1083	-	en	1	CreativeThings
207.61.253.178	1083247394	6	0.1076	-	en	1	CreativeThings
207.61.253.178	1083247402	6	0.1080	-	en	1	CreativeThings
207.61.253.178	1083247407	6	0.1078	-	en	1	CreativeThings
207.61.253.178	1083247410	6	0.1071	-	en	1	CreativeThings
207.61.253.178	1083247418	6	0.1076	-	en	1	CreativeThings
219.233.197.11	1083247422	6	0.1267	3	en	1	CreativeThings
207.61.253.178	1083247426	6	0.1069	-	en	1	CreativeThings
207.61.253.178	1083247427	6	0.1070	-	en	1	CreativeThings
207.61.253.178	1083247430	6	0.1076	-	en	1	CreativeThings
207.61.253.178	1083247434	6	0.1071	-	en	1	CreativeThings
207.61.253.178	1083247442	6	0.1072	-	en	1	CreativeThings
219.233.197.11	1083247482	6	0.1725	3	en	1	CreativeThings
207.61.253.178	1083247524	6	0.1244	-	en	1	CreativeThings
219.233.197.11	1083247529	6	0.1171	3	en	1	CreativeThings
207.61.253.178	1083247529	6	0.1256	-	en	1	CreativeThings
219.233.197.11	1083247566	6	0.1168	3	en	1	CreativeThings
219.233.197.11	1083247612	6	0.1269	3	en	1	CreativeThings
219.233.197.11	1083247620	6	0.1259	3	en	1	CreativeThings
219.233.197.11	1083247705	1	0.1274	-	en	1	CreativeThings
219.233.197.11	1083247728	2	0.1737	-	en	1	CreativeThings
219.233.197.11	1083247758	158	0.1049	-	en	1	CreativeThings
219.233.197.11	1083247776	6	0.1246	-	en	1	CreativeThings
219.233.197.11	1083247842	6	0.1243	-	en	1	CreativeThings
219.233.197.11	1083247848	6	0.1169	-	en	1	CreativeThings
219.233.197.11	1083248000	1	0.1278	-	en	1	CreativeThings
219.233.197.11	1083248006	6	0.1245	-	en	1	CreativeThings
219.233.197.11	1083248011	6	0.1165	-	en	1	CreativeThings
219.233.197.11	1083248069	2	0.1790	-	en	1	CreativeThings
207.61.253.178	1083248348	6	0.1252	-	en	1	CreativeThings
207.61.253.178	1083248351	6	0.1141	-	en	1	CreativeThings
207.61.253.178	1083248357	6	0.1170	-	en	1	CreativeThings
207.61.253.178	1083248359	6	0.1075	-	en	1	CreativeThings
207.61.253.178	1083248367	6	0.1246	-	en	1	CreativeThings
207.61.253.178	1083248373	6	0.1065	-	en	1	CreativeThings
207.61.253.178	1083248377	6	0.1069	-	en	1	CreativeThings
207.61.253.178	1083248414	6	0.1555	-	en	1	CreativeThings
207.61.253.178	1083248418	6	0.1172	-	en	1	CreativeThings
207.61.253.178	1083248421	6	0.1072	-	en	1	CreativeThings
207.61.253.178	1083248431	6	0.1073	-	en	1	CreativeThings
219.233.197.11	1083326272	1	0.1588	-	en	1	CreativeThings
219.233.197.11	1083326329	154	0.1025	-	en	1	CreativeThings
219.233.197.11	1083326333	6	0.1241	-	en	1	CreativeThings
219.233.197.11	1083326342	6	0.1167	-	en	1	CreativeThings
219.233.197.11	1083326349	6	0.1072	-	en	1	CreativeThings
219.233.197.11	1083326791	6	0.1071	-	en	1	CreativeThings
219.233.197.11	1083326968	6	0.1071	-	en	1	CreativeThings
219.233.197.11	1083326970	6	0.1071	-	en	1	CreativeThings
219.233.197.11	1083326979	6	0.1073	-	en	1	CreativeThings
219.233.197.11	1083326984	6	0.1069	-	en	1	CreativeThings
