68.142.249.166	1111390071	141	0.1367	-	en	1	CreativeThings
68.142.251.14	1111390072	7	0.1266	-	en	1	CreativeThings
68.142.250.47	1111390073	1	0.1275	-	en	1	CreativeThings
68.142.250.38	1111390073	148	0.1576	-	en	1	CreativeThings
68.142.250.54	1111390075	154	0.1020	-	en	1	CreativeThings
68.142.249.65	1111390076	6	0.2008	-	en	1	CreativeThings
68.142.250.77	1111390076	158	0.1547	-	en	1	CreativeThings
68.142.250.153	1111390077	158	0.1097	-	en	1	CreativeThings
68.142.249.11	1111390105	6	0.1149	-	en	1	CreativeThings
219.233.90.77	1111414204	1	0.1593	-	en	1	CreativeThings
219.233.90.77	1111415852	6	1.9128	-	en	1	CreativeThings
219.233.90.77	1111415975	6	0.1140	-	en	1	CreativeThings
219.233.90.77	1111416359	6	0.1234	-	en	1	CreativeThings
219.233.90.77	1111416379	6	0.1072	-	en	1	CreativeThings
219.233.90.77	1111416421	6	0.1167	-	en	1	CreativeThings
219.233.90.77	1111416565	6	0.1071	-	en	1	CreativeThings
219.233.90.77	1111416689	6	0.1822	-	en	1	CreativeThings
219.233.90.77	1111416689	6	0.2492	-	en	1	CreativeThings
219.233.90.77	1111416939	7	0.1572	-	en	1	CreativeThings
219.233.90.77	1111416962	154	0.1017	-	en	1	CreativeThings
64.242.88.50	1111494318	1	0.1591	-	en	1	CreativeThings
202.156.13.235	1111501030	1	0.1590	-	en	1	CreativeThings
202.156.13.235	1111501034	1	0.1277	-	en	1	CreativeThings
202.156.13.235	1111501062	154	0.1016	-	en	1	CreativeThings
202.156.13.235	1111501067	176	1.8690	-	en	1	CreativeThings
202.156.13.235	1111501078	154	0.1019	-	en	1	CreativeThings
68.142.249.46	1111592499	152	0.1343	-	en	1	CreativeThings
68.142.249.41	1111645420	171	0.1893	-	en	1	CreativeThings
68.142.251.88	1111719482	6	0.3465	-	en	1	CreativeThings
68.142.250.110	1111738466	12	0.3329	-	en	1	CreativeThings
68.142.251.145	1111757665	2	0.2182	-	en	1	CreativeThings
66.194.6.2	1111827561	1	0.1591	-	en	1	CreativeThings
219.233.90.77	1111844749	1	0.1601	-	en	1	CreativeThings
219.233.90.77	1111844839	6	2.1221	-	en	1	CreativeThings
192.168.0.2	1111847198	6	0.1730	-	en	1	CreativeThings
192.168.0.2	1111847313	6	0.1431	-	en	1	CreativeThings
192.168.0.2	1111847313	1	0.1295	-	en	1	CreativeThings
192.168.0.2	1111847338	6	0.1170	-	en	1	CreativeThings
64.242.88.50	1111861588	1	0.1598	-	en	1	CreativeThings
66.249.71.47	1112005543	1	0.1591	-	en	1	CreativeThings
219.233.90.77	1112011096	1	0.1593	-	en	1	CreativeThings
219.233.90.77	1112011202	1	0.1413	3	en	1	CreativeThings
219.233.90.77	1112011284	6	3.3960	3	en	1	CreativeThings
219.233.90.77	1112011300	6	4.2902	3	en	1	CreativeThings
219.233.90.77	1112011469	6	3.4109	3	en	1	CreativeThings
219.233.90.77	1112011902	6	1.7839	3	en	1	CreativeThings
219.233.90.77	1112011914	6	1.8110	-	en	1	CreativeThings
219.233.90.77	1112011921	6	0.1258	-	en	1	CreativeThings
219.233.90.77	1112011927	6	0.1080	-	en	1	CreativeThings
219.233.90.77	1112011942	6	0.1076	-	en	1	CreativeThings
219.233.90.77	1112011992	6	0.1066	-	en	1	CreativeThings
219.233.90.77	1112026868	1	0.1592	-	en	1	CreativeThings
219.233.90.77	1112026878	6	1.8150	-	en	1	CreativeThings
219.233.90.77	1112026881	6	0.1261	-	en	1	CreativeThings
219.233.90.77	1112026897	6	0.1073	-	en	1	CreativeThings
219.233.90.77	1112026976	6	0.1076	-	en	1	CreativeThings
64.251.14.113	1112039856	1	0.1598	-	en	1	CreativeThings
202.158.162.14	1112060980	1	0.1599	-	en	1	CreativeThings
202.158.162.14	1112061015	6	11.342	-	en	1	CreativeThings
202.158.162.14	1112061034	6	2.6352	-	en	1	CreativeThings
202.158.162.14	1112061039	6	0.1068	-	en	1	CreativeThings
202.158.162.14	1112061330	6	0.1068	-	en	1	CreativeThings
202.158.162.14	1112061344	6	0.1073	-	en	1	CreativeThings
202.158.162.14	1112061638	6	1.2930	-	en	1	CreativeThings
202.158.162.14	1112061643	6	0.1066	-	en	1	CreativeThings
202.158.162.14	1112061661	6	0.1072	-	en	1	CreativeThings
202.158.162.14	1112061718	6	0.1072	-	en	1	CreativeThings
202.158.162.14	1112061751	6	0.1069	-	en	1	CreativeThings
202.158.162.14	1112061890	6	0.1388	-	en	1	CreativeThings
202.158.162.14	1112061929	6	0.1082	-	en	1	CreativeThings
202.158.162.14	1112066296	6	0.1395	-	en	1	CreativeThings
202.158.162.14	1112066466	6	0.1070	-	en	1	CreativeThings
65.93.168.93	1112070443	6	0.1394	-	en	1	CreativeThings
65.93.168.93	1112070453	6	0.2782	-	en	1	CreativeThings
65.93.168.93	1112070455	6	0.1069	-	en	1	CreativeThings
65.93.168.93	1112070458	6	0.1077	-	en	1	CreativeThings
65.93.168.93	1112070461	6	0.1068	-	en	1	CreativeThings
65.93.168.93	1112070464	6	0.1071	-	en	1	CreativeThings
65.93.168.93	1112070470	6	0.1076	-	en	1	CreativeThings
65.93.168.93	1112070481	6	0.1344	-	en	1	CreativeThings
24.201.89.214	1112080458	1	0.1609	-	en	1	CreativeThings
24.201.89.214	1112080467	6	0.1836	-	en	1	CreativeThings
24.201.89.214	1112080469	6	0.1159	-	en	1	CreativeThings
202.158.162.14	1112082597	1	0.1595	-	en	1	CreativeThings
202.158.162.14	1112082621	6	0.8878	-	en	1	CreativeThings
202.158.162.14	1112082631	6	2.0487	-	en	1	CreativeThings
202.158.162.14	1112082638	6	0.1068	-	en	1	CreativeThings
202.158.162.14	1112082709	6	0.1072	-	en	1	CreativeThings
202.158.162.14	1112082721	6	0.1069	-	en	1	CreativeThings
202.158.162.14	1112085696	1	0.1603	-	en	1	CreativeThings
202.158.162.14	1112085905	6	1.6437	-	en	1	CreativeThings
202.158.162.14	1112086761	6	0.1384	-	en	1	CreativeThings
202.158.162.14	1112086770	6	0.8778	-	en	1	CreativeThings
202.158.162.14	1112086841	6	0.1072	-	en	1	CreativeThings
202.158.162.14	1112086860	6	0.1074	-	en	1	CreativeThings
202.158.162.14	1112086864	6	0.1081	-	en	1	CreativeThings
202.158.162.14	1112086870	6	0.1074	-	en	1	CreativeThings
202.158.162.14	1112086880	6	0.1075	-	en	1	CreativeThings
202.158.162.14	1112086888	6	0.1082	-	en	1	CreativeThings
202.158.162.14	1112086895	6	0.1076	-	en	1	CreativeThings
202.158.162.14	1112086902	6	0.1074	-	en	1	CreativeThings
202.158.162.14	1112086920	6	0.1069	-	en	1	CreativeThings
202.158.162.14	1112087057	6	0.1172	-	en	1	CreativeThings
202.158.162.14	1112087181	6	0.8444	3	en	1	CreativeThings
202.158.162.14	1112087253	6	0.8029	3	en	1	CreativeThings
202.158.162.14	1112087265	6	0.1172	3	en	1	CreativeThings
202.158.162.14	1112087296	6	4.5971	3	en	1	CreativeThings
202.158.162.14	1112087300	6	0.1167	3	en	1	CreativeThings
202.158.162.14	1112087324	6	0.1172	3	en	1	CreativeThings
202.158.162.14	1112087430	6	0.1172	3	en	1	CreativeThings
202.158.162.14	1112087432	6	0.1167	3	en	1	CreativeThings
202.158.162.14	1112087450	6	0.1166	3	en	1	CreativeThings
202.158.162.14	1112087520	6	0.8565	3	en	1	CreativeThings
202.158.162.14	1112087522	6	0.1289	3	en	1	CreativeThings
202.158.162.14	1112087535	6	0.1168	3	en	1	CreativeThings
202.158.162.14	1112087550	6	0.1171	3	en	1	CreativeThings
202.158.162.14	1112087572	6	0.1178	3	en	1	CreativeThings
202.158.162.14	1112087579	6	0.1169	3	en	1	CreativeThings
202.158.162.14	1112087584	6	0.1170	3	en	1	CreativeThings
219.233.90.77	1112105945	1	0.1606	-	en	1	CreativeThings
219.233.90.77	1112106111	6	3.7899	-	en	1	CreativeThings
219.233.90.77	1112106130	6	7.3737	-	en	1	CreativeThings
219.233.90.77	1112106328	6	0.1076	-	en	1	CreativeThings
219.233.90.77	1112106488	6	0.1078	-	en	1	CreativeThings
202.158.162.14	1112171706	1	0.1604	-	en	1	CreativeThings
202.158.162.14	1112171707	1	0.1275	-	en	1	CreativeThings
202.158.162.14	1112171750	6	1.5329	-	en	1	CreativeThings
202.158.162.14	1112171752	6	0.8309	-	en	1	CreativeThings
202.158.162.14	1112171756	6	1.5517	-	en	1	CreativeThings
202.158.162.14	1112171756	6	0.1258	-	en	1	CreativeThings
202.158.162.14	1112171759	6	0.8180	-	en	1	CreativeThings
202.158.162.14	1112171764	6	1.6009	-	en	1	CreativeThings
202.158.162.14	1112171862	6	1.1289	-	en	1	CreativeThings
202.158.162.14	1112171864	6	0.1069	-	en	1	CreativeThings
202.158.162.14	1112171865	6	0.1063	-	en	1	CreativeThings
202.158.162.14	1112171890	6	0.7415	-	en	1	CreativeThings
202.158.162.14	1112172054	158	0.1060	-	en	1	CreativeThings
202.158.162.14	1112172056	158	0.1083	-	en	1	CreativeThings
202.158.162.14	1112172078	160	0.1283	-	en	1	CreativeThings
202.158.162.14	1112172088	160	0.1300	-	en	1	CreativeThings
66.249.71.29	1112225831	1	0.7934	-	en	1	CreativeThings
64.242.88.50	1112237953	1	0.1713	-	en	1	CreativeThings
202.158.162.14	1112257966	1	0.1710	-	en	1	CreativeThings
202.158.162.14	1112257982	6	1.6008	-	en	1	CreativeThings
202.158.162.14	1112257992	6	3.0674	-	en	1	CreativeThings
202.158.162.14	1112257998	6	0.1067	-	en	1	CreativeThings
202.158.162.14	1112258026	6	0.1175	-	en	1	CreativeThings
202.158.162.14	1112258052	6	0.1062	-	en	1	CreativeThings
